name;description;Duration in minutes;category;picture;video
11:0 Dragani;"Positionnement
  Placer l'équipe-type en donnant des casaques de couleurs différents aux défenseurs-milieux-attaquants.
Pas d'adversaire ou alors passifs.


Déroulement
Variantes de 4 à 6 minutes.
1. Circulation de balle en simulant des phases de construction REELLES, avec rythme et déplacements des joueurs ""comme en match"".
2. Obligation de transmettre le ballon à un joueur portant une autre casaque. Insister sur certains déplacements (voir animations).
3. Au signal du coach, déclenchement d'une action de jeu. Le coach peut aussi demander une action précise (dédoublement latéral, jeu long ou passage par un des ""8"".";20;Conservation,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/skills_1_qett0l.jpg;
2 contre 2 - marquage individuel;"Positionnement
  Quatre joueurs sont placés sur le terrain selon le dessin. Les deux Bleus A et B sont défenseurs, les deux Rouges attaquants. Au départ, le ballon se trouve chez C.


  Déroulement
  C ouvre par une passe à D qui commence directement à dribbler en avant. Dès que C se prépare à sa passe, le défenseur B va vers D pour le harceler. Quand B quitte sa position défensive pour harceler l'adversaire, A avance pour prendre la position de celui-ci.
Après sa passe à D, C dédouble son partenaire D. D se dribble diagonalement à gauche dans une position centrale, B ne le quitte pas. A croise dans le dos du partenaire B pour aller vers l'attaquant C. L'exercice est fini une fois que les joueurs sont arrivés dans la surface de rép.

 Dimensions du terrain
 20x20 m.";20;Phases défensives,Opposition;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_defensives_1_qlxpv3.jpg;
2 contre 2 avec retrait défensif;"Positionnement
  Cinq joueurs (y compris un gardien) sont placés sur le terrain selon le dessin. Les deux Bleus A et B sont défenseurs, les deux Rouges attaquants. Le gardien se met dans le but. Au départ, le ballon se trouve chez le joueur rouge C.


  Déroulement
  C ouvre par une passe à D. Dès que C se prépare à sa passe, le défenseur B va vers D pour le harceler. Quand B quitte sa position défensive pour harceler l'adversaire, A avance pour prendre la position de celui-ci.
Commence maintenant un 2 contre 2 avec des courses et scénarios de jeu en mutation permanente jusqu'à ce que les défenseurs parviennent à récupérer le ballon ou bien les attaquants aient tiré au but.";30;Phases offensives,Opposition;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_defensives_1_qlxpv3.jpg;https://www.youtube.com/embed/XHDg9vRLsYc
3 vs. 3 + gardiens;"Positionnement
  Chaque équipe se compose de 3 joueurs + gardien et occupe un camp du terrain délimité. Les ballons se trouvent dans les deux buts.


  Déroulement
  Les deux équipes jouent 3 contre 3 + gardiens. Leur objectif est de s'engager à fond pendant 2 minutes et de marquer ainsi que d'éviter d'encaisser des buts. Au bout de 2 minutes, les joueurs de champ seront relayés.

Dimensions du terrain
 32x32 m.";30;Opposition,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/Opposition_1_x2vtpp.jpg;
3 vs. 5;"Positionnement
  Un gardien, trois defenseurs (rouges) et cinq attaquants (bleus, en possession du ballon) seront places selon la graphique sur un terrain delimite par des cônes.


  Deroulement
  Les attaquants appliquent differentes variantes offensives (enchainements de passes rapides, dedoublement, croisement, passes dans le couloir, dribbles, une-deux, etc.) pour se jouer des defenseurs et finir par tirer au but. Les trois defenseurs veulent les en empêcher en faisant des deplacements tactiquement intelligent et en menant des duels de facon agressive. La règle du hors-jeu sera appliquee.

Marges des cônes
10 m";20;Phases offensives,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_offensives_1_xms1aa.jpg;
4 défenseurs + 1 milieu central vs. 7 attaquants;"Positionnement
  On joue sur la moitié du terrain 5 vs. 7 à deux buts. Le deuxième but est placé sur la ligne médiane. L'équipe bleue se présente en défense en ligne à 4 de base plus un milieu central devant la défense.
L'équipe jaune se positionne comme indiqué sur le dessin: un relanceur central, deux milieux centraux, deux ailiers et deux attaquants. Un gardien est dans chaque but respectif. Les ballons se trouvent dans le but des Jaunes.


  Déroulement
  L'équipe jaune essaye de marquer des buts en appliquant différents enchainements et variantes offensives et de défendre le propre but contre des contre-attaques des Bleus. Les Bleus défendent leur grand but et peuvent, s'ils sont en possession du ballon, aussi inscire des buts. En défense, il faut bien se déplacer et empêcher des options de tirs/de passes. Si un défenseur (celui qui est le plus proche du ballon) va vers le ballon, ses deux voisins doivent se replier pour former un triangle.
Si les Jaunes marquent ou le ballon fait touche, le jeu redémarre à la ligne médiane.
Ouverture par des passes ""zigzags"" avec le moins de touches possibles. Aux couloirs, il y aura des duels 1 contre 1 et du dédoublement. Les ailiers sont placés aux couloirs, après une passe, ils dribblent pourtant vers l'intérieur ou un défenseur les suit. Faites toujours des passes diagonales pour renverser le jeu et pour faire bouger la défense. Les avant-centres vont constamment vers les passeurs, changent vite de direction et croisent.

Dimensions du terrain
Moitié du terrain";25;Phases offensives,Conservation;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_offensives_1_xms1aa.jpg;
4 vs. 7 - Remontée de balle;"Positionnement
  Placez trois buts de cônes sur la ligne mediane. Formez deux equipes. Une equipe attaquante à 7 joueurs (jaunes) et une defense à 4 joueurs (bleus) qui commence en ligne de base à 4. L'equipe jaune se positionne comme indique sur le dessin: un relanceur central, deux milieux centraux, deux ailiers et deux attaquants. Le relanceur a le ballon. Un gardien est dans le but.


  Deroulement
  L'equipe jaune essaye de tirer au grand but en appliquant differents enchainements et variantes offensives. Les Bleus defendent le grand but et peuvent, s'ils sont en possession du ballon, aussi inscire des buts. Pour ce faire, ils s'orientent en au max. 5 (ou 10) touches permises vers les buts de cônes. En defense, il faut bien se deplacer et empêcher des options de tirs/de passes. Si un defenseur va vers le ballon, ses deux voisins doivent se replier pour former un triangle.
Si les Jaunes marquent ou le ballon fait touche, le jeu redemarre à la ligne mediane.
Ouverture par des passes ""zigzags"" avec le moins de touches possibles. Aux couloirs, il y aura des duels 1 contre 1 et du dedoublement. Les ailiers sont places aux couloirs, après une passe, ils dribblent pourtant vers l'interieur ou un defenseur les suit. Faites toujours des passes diagonales pour renverser le jeu et pour faire bouger la defense. Les avant-centres vont constamment vers les passeurs, changent vite de direction et croisent.
1 - passe diagonale
2 - passes ""zizag""
3 - dribble 1 contre 1
4 - changement de direction rapide
5 - croisement
6 - dedoublement

Dimensions du terrain Moitie du terrain";30;Phases offensives,Opposition,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_offensives_1_xms1aa.jpg;
7 vs. 2 avec contournement;"Positionnement
  Positionnez-vous en cercle d'un diamètre de 20 m. 7 joueurs exterieurs, 2 joueurs interieurs.


  Deroulement
  Placez les 7 joueurs aux cônes exterieurs, il y aura un jeu 7 vs. 2 en cercle. Après chaque passe, le joueur exterieur respectif doit ""contourner"" son cône avant de pouvoir rentrer en jeu. Celui qui fait son tour trop tard, quand la prochaine passe dejà arrive, doit aller au milieu.";30;Phases offensives;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_defensives_1_qlxpv3.jpg;
9 vs. 9 - débordement;"Positionnement
  18 joueurs de champ
2 gardiens
2/3 d'un grand terrain


  Déroulement
  Sur les 2/3 du terrain évoluent deux équipes dans un 9 vs. 9 sur deux grands buts avec gardien. Le terrain est divisé en 3 zones verticales. L'équipe en possession du ballon a la tâche de construire l'attaque par une zone extérieure, d'où un ailier fait un centre ou une passe en retrait dans la surface de rép. que l'un des coéquipiers doit transformer.

Dimensions du terrain
2/3 d'un grand terrain";20;Phases offensives,Opposition,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/Opposition_1_x2vtpp.jpg;
Acrobatie avant finition;"Positionnement
  Installez un parcours de cônes à côte du but. Le gardien est place au cône le plus loin du but, son entraineur (EG) à une distance de 14 - 22 m (variable selon la classe d'âge), en position centrale devant le but. L'EG a les ballons.


  Deroulement
  Le gardien fait un slalom à travers les cônes. Aussitôt après avoir passe le dernier cône, il fait un changement de direction de 45° et une roulade avant en sens inverse du but. Par la suite, l'EG lui tire/lance le ballon.

Deroulement:
1 - Slalom
2 - Roulade avant
3 - Balle tiree/lancee par l'EG

Dimensions du terrain
25x20 m.";30;Prépa physique,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/prepa_physique_1_wzpixn.jpg;
Centre + action ultérieure (tir au but);"Positionnement
  Le gardien se met dans le but. Un/plusieurs joueurs (attaquants) prennent une position centrale devant le but à hauteur de la surface de rep. L'entraineur du gardien/ou bien un ailiers est place près de la ligne de touche à hauteur de la surface de rep. (voir le dessin)


  Deroulement
  L'ailier centre à partir du couloir droit ou gauche vers la surface de rep. L'attaquant essaie de transformer le centre. L'objectif du gardien est d'intercepter autant de centres que possible ou bien rester sur la ligne et d'eviter d'encaisser des buts.
Intensite: 10 à 15 centres de chaque côte
Option 1: Le gardien quitte sa position d'origine pour intercepter la balle.
Option 2: Le gardien n'arrive pas à atteindre le centre, il reste dans son but pour plonger derrière la reprise volee de l'attaquant.

Dimensions du terrain
50x25 m.";35;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/corner_1_bw2omc.jpg;
Centres de la ligne de touche;"Positionnement
  5 joueurs, dont 3 centreurs/ailiers (qui ont les ballons) et 2 avant-centres. Le gardien est dans le but. Les centreurs sont à une distance de 25-30 m, les deux avant-centres à 16 m du but.

  Déroulement
  Les trois ailiers centrent vers la surface de rép. à partir de différentes positions. Les deux attaquants croisent leurs courses et essayent ensuite de transformer les centres. Le gardien essaye d'intercepter les centres, sinon il doit arrêter les tirs des attaquants. Les différentes positions des centreurs sont les suivantes:
(1) la ligne de touche
(2) l'interzone
(3) la ligne de sortie de but (centres en retrait)";30;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/corner_1_bw2omc.jpg;
Centres en provenance de l'interzone;"Positionnement
  5 joueurs, dont 3 centreurs/ailiers (qui ont les ballons) et 2 avant-centres. Le gardien est dans le but. Les centreurs sont à une distance de 25-30 m, les deux avant-centres à 16 m du but.


  Déroulement
  Les trois ailiers centrent vers la surface de rép. à partir de différentes positions. Les deux attaquants croisent leurs courses et essayent ensuite de transformer les centres. Le gardien essaye d'intercepter les centres, sinon il doit arrêter les reprises directes des attaquants. Les différentes positions des centreurs sont les suivantes:
(1) la ligne de touche
(2) l'interzone
(3) la ligne de sortie de but (centres en retrait)";20;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/corner_1_bw2omc.jpg;
Changement d'aile 2;"Positionnement
  2 buts
20 cônes
Bien que la graphique ne montre qu'un côte, l'exercice sera pratique des deux côtes du terrain !
Si vous avez profite de l'exercice ""Changement d'aile 1"" lors de l'echauffement, vous pouvez utiliser le même parcours.


Deroulement
1) Gardien fait une passe laterale au defenseur
2) Defenseur contrôle le ballon et court avec lui le long de l'aile
3) A hauteur de la ligne mediane, il fait une passe à l'avant-centre qui va vers le ballon.
4) Celui-ci contrôle le ballon en pivot et fait une passe laterale vers l'aile oppose.
5) L'ailier contrôle le ballon et fait un dribble jusqu'à la ligne de but d'où il fait un centre en retrait à l'avant-centre.
6) Ce dernier tire au but.
7) Le gardien de l'autre equipe relance une contre-attaque directe.";40;Phases offensives;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/skills_1_qett0l.jpg;
Compétition de tirs à trois buts voisins;"Positionnement
  Installez trois buts l'un à côte de l'autre. Chaque but est occupe par un gardien. A 14 - 20 m de chaque but sera formee une queue de joueurs dont chacun a un ballon.




Deroulement
Trois joueurs tirent simultanement, dont chacun à un autre des trois buts. Les gardiens essaient d'arrêter les tirs.
Options:
a) Competition interne entre gardiens. Qui encaisse le moins de buts? Ou competition personnelle gardien vs. tireur.
b) Après chaque manche, les gardiens echangent leurs places dans les cages (dans le/en sens inverse des aiguilles). L'entraineur declenche la prochaine manche de tirs par un signe.

Dimensions du terrain
30x25 m.";15;Jeu devant le but,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_1_aalnqw.jpg;
Conservation de balle avec appuis;"Positionnement
  3 équipes, deux jouent la conservation et la 3ème reste en appui.


Déroulement
A la récupération, l'équipe perd le ballon passe en appui et celle qui était dehors travaille pour prendre le ballon.";35;Conservation;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/conservation_mrsyvg.jpg;
Conservation en surnombre (Van Gaal);"Positionnement
  40/45x30, divisés en deux. Une équipe à sa zone, conservation en surnombre (8:5)


Déroulement
Conservation en surnombre. Défense récupère et transition def-off en transmettant le ballon dans sa zone.


Notes
Si une équipe garde trop le ballon, possibilité d'ajouter un défenseur.";25;Opposition,Conservation,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_offensives_1_xms1aa.jpg;
Construction du jeu;"Positionnement
  Version reduite d'un 11 vs. 11
1. variante: sans adversaires
2. variante: avec des adversaires


  Deroulement
  1. Renvoi de but du gardien au defenseur central (DC)
2. Transfert rapide du ballon au defenseur lateral (DL) qui pousse le ballon en avant (son adversaire va le suivre vers le couloir !)
3. Le DL s'arrête et fait une passe aerienne appuyee au DC plus loin du ballon - en même temps, le DL dedouble
4. Le DC contrôle le ballon et le passe au milieu lateral (ML) près du ballon
5. Ce dernier prend le ballon vers le milieu et passe au milieu defensif (MD) qui va vers lui
6. Le MD joue dans la foulee du DL - dans le cas d'une perte du ballon, le ML prend la position du DL
7. passe à ras de terre appuyee vers le milieu";20;Phases offensives,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/Opposition_1_x2vtpp.jpg;
Construction du jeu à partir de la défense en ligne à 4;"Positionnement
  Terrain integral


Deroulement
Le gardien degage du pied/de la main vers un defenseur central de la ligne à 4 qui fait une passe appuyee à ras de terre au defenseur lateral (2). Celui-ci doit pousser le ballon en avant en cherchant des yeux l'un des attaquants à qui il fait finalement une passe à ras de terre. EN MEME TEMPS, l'ailier de ce côte du terrain demarre en vitesse! L'attaquant sollicite fait rebondir pour le milieu recuperateur (6) qui fait une passe longue dans la foulee de l'ailier qui recevra la balle au coin de la surface de rep. en position libre. Les deux attaquants croisent et remontent le terrain vers le but adverse, ainsi que le milieu recup. et le meneur de jeu (10).
1. Deroulement lent en etudiant les course et les lignes de passes
2. Deroulement au rythme accelere une fois que les lignes de passes ont ete interiorisees par les joueurs
3. Comme 2., en plus de quelques joueurs adverses";25;Phases offensives,Conservation;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/warm_up_3_seo3b8.jpg;
Courses de la défense en ligne;"Positionnement
  8 joueurs sont alignes en deux lignes (voir le dessin) dans un camp de terrain. Pour marquer les positions, on peut utiliser des cônes. Joueur E a le ballon.


  Deroulement
  Joueur E ouvre par une passe à A. Celui-ci va vers le ballon, s'arrête en demi-chemin pour arrêter le ballon.
Les autres joueurs de la defense en ligne à 4 bleue se deplacent resp. se replient telles les courses des exercices precedents (course rouge sur le dessin). Les joueurs B, C et D se deplacent de 2-3 m vers le côte pour assure l'espace en profondeur.
Puis, A relance le ballon à E et retourne à la formation de base.
E transfère le ballon à F qui fait une passe à B qui va aussi vers la ballon. S'ensuivent les mêmes courses comme avant. Les joueurs A + C se deplacent lateralement pour assurer la position de B (triangle defensif), D se deplace egalement.
Après avoir effectue l'ensemble des 11 lignes de passes, echangez les positions. C'est les Bleus qui vont maintenant faire les passes et les Rouges qui pratiquent le deplacement en defense.

Dimensions du terrain
36 x 30 m.";45;Phases défensives,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/navette_2_nvj8dx.jpg;
Courses de la défense en ligne à 4 avec 4 joueurs + 1 passeur;"Positionnement
  4 joueurs sont alignes en une ligne (voir le dessin) à la hauteur de la surface de rep. Pour marquer les positions, on peut utiliser des cônes. Le passeur a le ballon et se positionne à l'arc en cercle.


  Deroulement
  Le passeur E fait des passes dans l'espace devant la defense en ligne (voir les flèches). La defense en ligne se deplace en direction du ballon. Le defenseur le plus proche du ballon quitte la formation pour recuperer et arrêter le ballon. Comme le montre l'exemple de C: il va vers le ballon, le stoppe et ne bouge plus. Les joueurs restants de la defense bleue se deplacent selon les courses indiquees:
A + B se deplacent lateralement de 2-3 m pour assurer la position de C en profondeur (triangle defensif), D se deplace egalement.
Puis, C relance le ballon à E et les joueurs reprennent leur formation de base. E transfère le ballon à D qui va aussi vers la ballon. S'ensuivent les mêmes courses comme avant. Les joueurs A + C se deplacent lateralement pour assurer la position de D (triangle defensif), B se replie egalement.
Après avoir effecute toutes les courses et passes, l'exercice redemarre.

Dimensions du terrain
36 x 30 m.

Marges des cônes
En largeur: 10-12 m.";10;Phases défensives;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_offensives_1_xms1aa.jpg;
"Echauffement  - course en ""chaînes""";"Positionnement
  Course en ""chaînes"" dans la formation du 4-4-2. Les joueurs sont lies l'un à l'autre par des cordes (à une distance de 7-15 m). Installez sur la ligne de touche 3 zones à l'aide des cônes de differentes couleurs (voir le dessin):
Cônes rouges = zone du pressing defensif
Cônes bleus = zone du pressing de milieu
Cônes jaunes = zone du pressing offensif
Faites repartir 10 ballons (ou bien des cônes) sur le terrain comme indique sur le dessin.";10;Echauffement;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285185/Hello%20Arsene/warm_up_1_vffoc2.jpg;https://www.youtube.com/embed/WBZllZFrcRc?start=5
Echauffement / Conclusion 4;"Positionnement
  Mat


  Déroulement
  Les joueurs sont réunis au centre";25;Echauffement;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/warm_up_3_seo3b8.jpg;
Echauffement dans le système linéaire de 4-4-2;"Positionnement
  L'équipe sera placée selon la formation défensive de base 4-4-2 dans la zone de pressing défensif du terrain.


  Déroulement
  Ici, l'ensemble des courses présentées dans les exercices précédents est pratiqué en système linéaire par l'équipe entière. Cela inclut les courses isolées de la défense en ligne à 4 ainsi que les courses concerant toute l'équipe avec leurs options. L'entraineur prédéfinit les courses à effectuer et la zone respective par un mot verbal (p. ex. pressing offensif, pressing au milieu du terrain, pressing sur le défenseur latéral à gauche, etc...).
Les gardiens peuvent y participer pour avoir une impression des courses d'un joueur de champ. Dès que les joueurs arrivent à la position finale, ils ne bougent plus et c'est à l'entraineur de corriger toutes les fautes. Ensuite, l'entraineur définit la démarche suivante.

Dimensions du terrain
Terrain intégral";10;Echauffement,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285185/Hello%20Arsene/warm_up_4_grjlee.jpg;
