name;description;Duration in minutes;category;picture;video
Echauffement en 4-4-2 linéaire, avec ballons;"Positionnement
  L'equipe sera placee selon la formation defensive de base 4-4-2 dans la zone de pressing defensif du terrain.
Installez sur la ligne de touche 3 zones à l'aide des cônes de differentes couleurs (voir le dessin):
Cônes rouges = zone du pressing defensif
Cônes bleus = zone du pressing de milieu
Cônes jaunes = zone du pressing offensif
Faites repartir 10 ballons (ou bien des cônes) sur le terrain comme indique sur le dessin.

Deroulement
Realisation des courses concernant toute l'equipe comme dans l'exercice precedent. A la seule exception qu'il y a ici des ballons (ou des cônes) numerotes qui sont distribues sur le terrain. L'entraineur crie un numero et toute l'equipe se deplace vers le ballon/cône correspondant.
Dès que les joueurs arrivent à la position finale, ils ne bougent plus et c'est à l'entraineur de corriger toutes les fautes. Ensuite, l'entraineur crie un nouveau numero, etc...

 Dimensions du terrain";40;Echauffement,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/passing_buin13.jpg;
Echauffement en 4-4-2 linéaire, avec losange et ballons;"Positionnement
  L'equipe sera placee selon la formation defensive ""losange"" en 4-4-2 dans la zone de pressing defensif du terrain.
Installez sur la ligne de touche 3 zones à l'aide de cônes de differentes couleurs (voir le dessin):
Cônes rouges = zone du pressing defensif
Cônes bleus = zone du pressing de milieu
Cônes jaunes = zone du pressing offensif
Faites repartir 10 ballons (ou bien des cônes) sur le terrain comme indique sur le dessin


Deroulement
Realisation des courses orientees aux ballons/cônes à travers le terrain integral et pratiquees en formation de ""losange"" . Il y a encore des ballons (ou des cônes) numerotes qui sont distribues sur le terrain. L'entraineur crie un numero et toute l'equipe se deplace vers le ballon/cône correspondant. En defense, le losange se transforme souvent en ligne à 3 (avec un milieu offensif devant cette ligne). Ce milieu offensif occupe et assure l'inter-espace entre defense et attaque.

Dimensions du terrain
Terrain integral";25;Echauffement,Tactique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285185/Hello%20Arsene/warmup_2_hjqulk.jpg;
Echauffement en losange : passing-décalage-pressing;"Positionnement
  Positionnement en losange : 1/4 de l'equipe derrière chaque cône.


  Deroulement
  1. J1 donne à J2 sur la gauche par un interieur pied droit et sprinte pour se placer à l'arrière de la file situee sur sa droite.
2. J2 contrôle interieur pied gauche, donne interieur pied droit sur sa gauche pour J3 et ensuite, va se placer à l'arrière de la file situee sur sa droite.
3. Et ainsi de suite dans un mouvement continu alliant les qualites suivantes :
a. la precision des contrôles interieur pied
b. le calibrage des passes au ras-de-sol
c. l'augmentation progressive de la vitesse en fonction de la qualite de l'execution.

Dimensions du terrain
Exercice sur 1/4 de terrain";35;Echauffement,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/passing_buin13.jpg;
Echauffement Passe et suit 4;"Positionnement

Déroulement
Au signal, les joueurs 1 et 3 conduisent le ballon jusque dans le carré central.
Le joueur 1 fait une passe de l'intérieur du pied droit vers le joueur 2 et va prendre sa place.
Le joueur 3 fait une passe de l'intérieur du pied droit vers les joueur 4 et va prendre sa place.
On change de sens de rotation : Passe de l'intérieur du pied gauche vers la droite.

Dimensions du terrain
Carré central : 4 mètres de coté.";20;Echauffement,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/passing_buin13.jpg;
Echauffement Passe et suit 5;"Positionnement
  2 joueurs se placent aux plots A et C avec 1 ballon.


Les 2 autres se placent aux plots B et D sans ballon.

Déroulement
Au signal, les joueurs 1 et 3 conduisent le ballon jusque dans le carré central.

Le joueur 1 fait un 1-2 de l'intérieur du pied droit avec le joueur 2 et va prendre sa place.

Le joueur 3 fait un 1-2 de l'intérieur du pied droit avec le joueur 4 et va prendre sa place.

Dimensions du terrain
Carré central : 4 mètres de coté.";35;Echauffement,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/conservation_mrsyvg.jpg;
Enchainement contrôle passe courte;"Positionnement
  But: Trouver les joueurs cibles en aller-retour
Objectif: Entraînement technique au jeu court sous forme évolutive.
Équipe: 5 c 5
Terrain: 25m X 25m

Déroulement
Consignes
Un ballon par équipe
Interdit de lever et d’arrêter le ballon.
Le ballon doit circuler de l’intérieur vers l’extérieur.
Le joueur qui transmet le ballon au joueur cible prend la place de celui-ci.
-Les 2 joueurs cibles joints = 1 pt";25;Conservation,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/passing_buin13.jpg;
Entraînement de passes au gardien;"Positionnement
  Les joueurs à gauche/droite du limite de la surface de rep. ont un ballon chacun. Le gardien est place devant son but, les autres joueurs comme indique sur le dessin. Le joueur de pressing se trouve à hauteur de la surface de rep., l'autre gardien sur la ligne mediane.




  Deroulement
  Le joueur à gauche fait une passe au gardien, l'adversaire bleu-gris va vers le gardien pour le harceler. Ce dernier doit decider s'il va passer son ballon directement ou après l'avoir contrôle et où faire sa passe: au joueur place à droite ou bien vers l'autre gardien sur la ligne mediane. S'il fait sa passe à l'autre gardien, celui-ci attrape le ballon et le renvoie au joueur à gauche.
Le même exercice se fait dans les deux sens, en partant de la droite et de la gauche.

Dimensions du terrain
Moitie du terrain.";30;Phases défensives,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/conservation_mrsyvg.jpg;
Exercice complexe 2;"Positionnement
  1 gardien
2 attaquants
1 but
4 cônes de positions rouges
2 cônes jaunes


  Deroulement
  1) Le gardien (A) passe le ballon à joueur B et se met ensuite dans le but (1b). Joueur B va vers le ballon et le contrôle.
2) B passe le ballon à C qui va aussi vers le ballon et le contrôle.
3) B court dans la profondeur laterale pendant que C lui joue, à travers les deux cônes jaunes, une passe dans la foulee.
4) B contrôle le ballon et court autour du cône de position pour arriver à la ligne de but. En même temps, C se dirige vers le cône de position devant le but.
5) B fait un centre dans le dos de la defense à son collègue C.
6) C tire directement au but ou après avoir contrôle le ballon.

Dimensions du terrain
Selon la classe d'âge des joueurs";30;Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/stepping_qislrt.jpg;
Exercice complexe 3;"Positionnement
  1 Gardien
1 Defenseur
2 Attaquants
1 Centreur

Deroulement
1) L'ailier fait un centre vers le gardien.
2) Le gardien attrape le ballon et relance une attaque de son côte, par un degagement du pied ou de la main. Conseil: chez les poussins/juniors, il devrait degager du pied.
3) L'ailier contrôle le ballon et le pousse devant lui.
4) Au cône jaune, il fait une passe à l'attaquant central.
5) Contrôle et prise du ballon correct, demarrer un sprint.
6) Dribble contre le defenseur (ou bien contre un obstacle simulant le defenseur)
7) Tir au but (vers un coin eventuellement predefini par l'entraineur)
Après l'attaque, chaque joueur passe à la prochaine position (à l'exception du centreur).

Marges des cônes
Selon les capacites et la classe d'âge des joueurs";20;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/stepping_qislrt.jpg;
Garder un temps d'avance sur le défenseur;"Positionnement
  But: Marquer
Objectif: Fixer et donner en supériorité numérique
Joueurs: 2 c 1
Terrain: 30 X 20m


  Déroulement
  Consignes:
Jeu au sol obligatoire
Obligation de passer par une porte puis transmettre au joueur cible.
Si le défenseur récupère stop-ball  derrière la ligne de départ.";30;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/tacle_tlrfau.jpg;
Jeu de finition;"Positionnement
  1 gardien
1 appui de chaque coté du but qui sont dans la meme équipe que ceux qui attaque
2 équipe en 3 contre 3


  Déroulement
  l'équipe rouge doit progresser avec le ballon, mais pour marquer elle doit jouer avec l'appui se trouvant sur les cotés du but.
L'appui remet en un touche le ballon aux attaquants qui doivent eux aussi marquer en 1 touche.
l'appui doit etre utiliser apres une serie de 5 passes au moins.
l'équipe bleu doit recupéré le ballon et ensuite la conservé, a chaque serie de 5 passe il annule 1 but inscrit par l'équipe rouge.
apres 5 minutes inversé les bleus deviennent attaquant et les rouges defenseur, les appuis deviennent donc bleu.
a la fin de l'exercice l'équipe qui a gagné est celle qui le meilleur score.....


ps: suvre le schema par rapport aux chiffres sachant que le 1 est la première action et le 5 la dernière suivre dans l 'ordre pour la compréhension de l'exercice et faite évolué par la suite en suivant les consignes du déroulement

Dimensions du terrain
18m de largeur x 30m de profondeur réadapté les distances en fonction du public accueilli";40;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_1_aalnqw.jpg;
Jeu de passes avec dédoublement;"Positionnement
  Placez trois 6 cônes comme indique. Chaque cône est occupe par un joueur. Les deux joueurs places aux cônes centraux ont un ballon chacun.


  Deroulement
  Formez trois groupes A, B et C:
Joueur C fait une passe à B, qui transfère le ballon à A et dedouble ce même joueur en direction du cône central. A fait ensuite une passe à C qui transfère directement dans la foulee de B. A prend la position initiale de B. Puis, joueur C passe à la position A et joueur B dribble vers la position D.
Les groupes D, E et F empruntent les mêmes courses et lignes de passes. C'est-à-dire que F dribble, après sa course, vers la position C. Joueur D passe à la position de E et joueur E à la position de F.

Dimensions du terrain
12 x 18 m.";20;Conservation,Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/conservation_mrsyvg.jpg;
Jeu de passes avec tir au but, variante IV;"Positionnement
 Placez trois cônes comme indique. Les cônes de depart (avec ballon) sont occupes par 2/plusieurs joueurs, les cônes centraux par 2 joueurs et le cône proche du but par 1 joueur. Le gardien est dans le but.


Deroulement
Le groupe gauche et droit commencent consecutivement à executer les variantes de passes (I + II, avec tir au but) etudiees prealablement. Le passeur choisit la variante à appliquer. C'est pourtant le gardien qui ouvre la combinaison par un degagement de la main.
Variante I:
A (1) fait une passe à C. En même temps, B se deplace de 2, 3 mètres vers l'exterieur pour y transferer le ballon joue par C (2) directement à D (3). D essaye de marquer. A court vers le cône central, B prend la position de D, C reste au cône central. D prend la ""queue"" au cône de depart, etc.";20;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_1_aalnqw.jpg;https://www.youtube.com/embed/-XSA8-Ul2SU?start=5
Jeu de passes en deux carrés;"Positionnement
  Prenez 8 cônes et placez un petit carre et un grand carre autour de ce premier. Chaque cône est occupe par un joueur, les cônes de depart par 2 joueurs (= 10 joueurs au total).
(1) Changement de position


  Deroulement
  L'ouverture se fait par une passe horizentale des deux joueurs de depart vers leur voisin de cône (1). S'ensuivent deux passes diagonales. La première passe se fait du joueur du carre exterieur au joueur le plus proche de lui dans le carre interieur, la prochaine passe de ce dernier au prochain joueur du carre exterieur (2+3). Après chaque passe, les joueurs places en largeur echangent leurs positions pour creer un changement permanent et et un haut rythme de mouvements.
Variante:
Au bout de quelques minutes, les joueurs peuvent echanger leurs positions de l'exterieur à l'interieur et vice-versa.

Marges des cônes
Cônes du carre exterieur: 20m.
Cônes du carre interieur: 10m.";15;Technique,Conservation;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/passing_buin13.jpg;
jeu de transition avec 3 equipes;"Positionnement
  30/30
3 equipes de 5 joueurs


  Déroulement
  rouge garde la possession
gris chreche la recup et passe a l appuis oppose et fait la transition vertical et garde la possession";30;Conservation;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/Opposition_1_x2vtpp.jpg;
Jeux de frappes en série;"Positionnement
  1 GARDIEN
DEUX PASSEUR DE CHAQUE COTE DU BUT
2 GROUPE DE JOUEURS ( 2 EQUIPE)


  Déroulement
  Apres avoir reçu un ballon aérien du passeur qui se trouve sur le coté du but, le joueur reprend le ballon de volé, et va cherché sont ballon en courant pour continuez a alimenté les passeurs

Dimensions du terrain
15 m de largeur 20 de profondeur";25;Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_1_aalnqw.jpg;https://www.youtube.com/embed/HVzLBVYX01E?start=8
Jonglage, remise volée + tir au but;"Positionnement
  Placez un but est à quelque distance un cône pour le ""rebondeur"" et le cône de depart pour les joueurs. Chaque joueur a son ballon. Le gardien est dans le but.


  Deroulement
  Jonglage, volee-passe + tir au but
Le joueur bleu va vers le ""rebondeur"" en jonglant le ballon 2 à 4 fois. Puis, il lui passe le ballon. Le ""rebondeur"" (rouge) lui remise le ballon de sorte que le bleu puisse faire une reprise volee pour tirer au but

Dimensions du terrain
20 x 20 m.";35;Technique,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582364396/Hello%20Arsene/jonglage_trgruf.jpg;
Ligne à 4 - déplacement à droite avec retrait défensif;"Positionnement
  Les cinq défenseurs bleus A, B, C, D et X (les 4 rouges E, F, G et H = attaquants) se déplacent de leurs positions initiales respectives vers les positions finales comme indiquées sur le dessin. E est en possession du ballon.


  Déroulement
  Objectif: entrainement des comportements/déplacements à faire en cas du marquage de zone orienté vers le ballon.
Variante: 2 attaquants occupent la zone de finition près des défenseurs centraux
Formation/courses optionnelle(s):
Se déplacer/replier dès que le joueur adverse E fait une ouverture vers l'aile gauche à F et si les deux attaquants G et H se trouvent près du but. Dans ce cas, défenseur D se replie jusqu'au deuxième poteau, à hauteur égale avec C, C prend marquage de H et B marque l'attaquant G. A va vers le joueur en possession du ballon F pour le harceler.

Dimensions du terrain
Moitié du terrain";15;Tactique,Opposition;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/phases_defensives_1_qlxpv3.jpg;
Renvois de but;"Positionnement
  Chaque but est occupe par un gardien. Les ballons sont repartis aux differents buts.


Deroulement
Les gardiens se font des degagements de but d'un côte à l'autre (renvoi de but comme coup arrête, à partir du mouvement ou à l'aide de la main) ou des lances.
1: Renvoi de but
2: Degagement à l'aide de la main (p. ex. drop).
3: Lances


Dimensions du terrain
Moitie du terrain ou terrain integral (selon la classe d'âge)";35;Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285183/Hello%20Arsene/balls_tnf7xy.jpg;
Techniques de balle/de mouvement du pied;"Positionnement
  2 gardiens sont l'un en face de l'autre. Ils ont un ballon chacun. Les distances entre eux sont variables de 10 à 30 m et dependent des capacites de force de frappe/lance et de la classe d'âge.


  Deroulement
  Les deux gardiens se passent des ballons à partir du mouvement. Les actions Passe - Contrôle/gestion du ballon - Passe s'effectuent chez les deux gardiens simultanement. Plus tard, un ballon est passe du pied, l'autre lance, toujours en alternance.
Ordre de passes/de lances:
A - 1 = Passe à ras de terre, 2=Contrôle/prise du ballon, 3 = Passe retour à ras de terre
B - 1 = Balle à mi-hauteur, 2 = se saisir du ballon, 3 = relancer le ballon
C - 1 = Balle à ras de terre, 2 = Prise du ballon, 3 = re-rouler le ballon

Dimensions du terrain
Libre.";20;Technique;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/skills_1_qett0l.jpg;
Tir au but à partir d'un jeu de passes;"Positionnement
  Installez trois piquets et deux cônes de departs selon le dessin. Les joueurs se repartent regulièrement aux deux cônes. Groupe A a les ballons. Le gardien est dans le but.


  Deroulement
  Joueur A commence son dribble au cône de depart en direction des deux piquets les plus proches. En même temps, joueur B commence sa course le long du piquet. Arrives aux deux piquets, A fait une passe en profondeur que B doit rattraper en pleine course. Puis, B tire au but, soit directement, soit après avoir contrôle le ballon. Faites echanger les positions après chaque manche.

Dimensions du terrain
35x25 m.";25;Phases offensives,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_1_aalnqw.jpg;
Tirs après passage entre piquets;"Positionnement
  Installez un parcours se composant de cônes/cerceaux/piquets/buts selon le dessin. Les gardiens prennent une position à la ligne de sortie de but, l'entraineur au point de penalty.


Deroulement
Les gardiens absolvent le parcours qui les mène par dessus des piquets et des cerceaux (par sauts croises) poses au sol. S'ensuit un tir au but. Puis, le gardien doit degager le ballon du pied/de la main à partir du mouvement pour l'envoyer vers une cible/un autre but predefinis.

Dimensions du terrain
Moitie du terrain";30;Prépa physique,Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/prepa_physique_1_wzpixn.jpg;https://www.youtube.com/embed/Kt1P0DxnEIQ?start=16
Tirs au but avec remise du côte;"Positionnement
  Le gardien se met dans le but. Installez un cône de depart. Un joueur (le dit ""rebondeur) se positionne à côte du but. Les autres joueurs ont un ballon chacun et se placent au cône de depart à 16-22 m du but.


  Deroulement
  Le premier joueur de la queue fait une passe au ""rebondeur"" qui se trouve à côte du but et court en direction du but. Le rebondeur lui remise le ballon dans la foulee de sorte que ce premier peut directement tirer au but. Ensuite, le prochain joueur demarre au cône de depart, etc... Le rebondeur est regulièrement relaye. Le gardien essaie d'arrêter les tirs.
Variantes:
1. Le tireur prend le ballon et ne tire au but qu'avec la deuxième touche.
2. Le tireur fait une passe à ras de terre ou aerienne.
3. Le rebondeur fait une remise à ras de terre ou aerienne.
4. Mode de competition: chacun compte ses buts inscrits. Pour cette variante, le rebondeur peut quitter sa position initiale pour profiter eventuellement d'un deuxième tir (si le gardien fait repousser).

Dimensions du terrain
25 x 20 m";20;Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_2_tqdiuo.jpg;
Tirs au but de loin;"Positionnement
Le gardien est dans le but. Plusieurs tireurs se placent avec les ballons à env. 20 m du but.


Déroulement
Les joueurs tirent au but l'un après l'autre. Si le gardien encaisse trois buts consécutifs, il doit faire 10 pompes. Si un tireur rate trois fois de suite, il fait aussi 10 pompes.

Dimensions du terrain
 25x25 m.";25;Jeu devant le but;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/shoot_2_tqdiuo.jpg;
Une-deux avec dribble dédoublant;"Positionnement
  Positionnez 6 cônes comme indique dans la graphique. Il est recommande d'occuper les positions exterieures par de grands cônes ou par des lances de drapeau (voir le dessin). Comme ca, les joueurs ne pourront pas sauter par-dessus, mais seront obliges de courir autour d'eux.
Par chaque côte, 2 joueurs se mettront l'un en face de l'autre avec une distance de 10-15m entre eux. L'exercice se prête à 6 à 10 joueurs.


  Deroulement
  Joueur A ouvre par une passe longue à ras de terre ou aerienne à B. Celui-ci fait rebondir le ballon dans la foulee de A. A dribble en direction du cône, dribble aussi autour de B (qui a fait bondir), court avec le ballon vers le grand cône d'en face avant finalement de rejoindre l'autre groupe. Après son dribble de vitesse, joueur A prend la queue au groupe rouge.
Les joueurs D et C (qui fait ici rebondir le ballon) effectuent l'exercice simultanement, tout en empruntant des courses inversees (voir le dessin).
Alternative :
L'exercice peut egalement être pratique en competition. Pour ce faire, les deux groupes commencent simultanement, comme decrit ci-dessus. Ce groupe, dont le joueur rejoindra le groupe adverse le premier, obtiendra un point. L'equipe avec la plupart de points sera gagnante.

Dimensions du terrain
20 x 20 m.";40;Phases offensives,Tactique,Opposition;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/prepa_physique_1_wzpixn.jpg;https://www.youtube.com/embed/F0LozYcSohk?start=12
Une-deux en formation de triangle;"Positionnement
  Placez trois 3 cônes comme indique. Le cône de depart est occupe par deux (resp. plusieurs) joueurs qui possèdent le ballon. Les cônes restants sont occupes par un joueur chacun.


  Deroulement
  A fait un une-deux avec B (1+2) avant de passer par la diagonale au joueur C (3). C fait un une-deux avec B (4+5) avant de passer le ballon en diagonale vers le cône II, où il y a maintenant joueur A.
Maintenant, le même deroulement commencera de nouveau.
Courses :
- Joueur A court au cône II
- B court au cône III
- Joueur C passe au cône I
Changement des positions dans le sens des aiguilles !
Alternative:
Après la moitie du temps, l'exercice va se derouler en sens inverse des aiguilles.

Dimensions du terrain
12 x 12 m.";45;Technique,Tactique,Phases offensives;https://res.cloudinary.com/dbuix43pi/image/upload/v1582285184/Hello%20Arsene/conservation_mrsyvg.jpg;